Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
144011,"San Diego County, CA, USA","California, USA",United States,32.99169678,-117.273104,9/26/20,I Love A Clean San Diego TVIA,10,1,11,0.73,2.67,0,40,10,2,3,5,7,2,3,0,7,0,4,1,2,2,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,15,120,88,0,45,41,3,2020,9,26,2020-09-26,2670,29370,0.002996254682,0,0.001532175689,0.001395982295,0.000102145046
144012,"San Diego County, CA, USA","California, USA",United States,32.92301486,-117.1341805,9/26/20,I Love A Clean San Diego individual registration,1,1,2,1.36,3.22,0,42,17,0,0,22,7,3,26,0,0,0,4,3,5,3,0,0,7,0,0,0,0,0,0,19,3,3,14,0,0,0,6,4,1,0,0,0,0,0,3,0,0,0,0,0,0,6,27,0,15,240,207,0,129,60,8,2020,9,26,2020-09-26,3220,6440,0.03214285714,0,0.0200310559,0.009316770186,0.001242236025
144013,"San Diego County, CA, USA","California, USA",United States,32.61058731,-116.9325757,9/26/20,I Love A Clean San Diego,2,0,2,6.8,3.22,0,10,50,25,4,20,5,8,5,5,4,7,10,0,0,5,2,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,2,0,0,1,0,0,0,4,0,40,15,235,146,0,126,15,0,2020,9,26,2020-09-26,3220,6440,0.02267080745,0,0.01956521739,0.002329192547,0
144014,"San Diego County, CA, USA","California, USA",United States,32.74238769,-117.2215012,9/26/20,I Love A Clean San Diego TVIA SD4,2,0,2,2.27,3.22,0,120,45,0,2,6,2,5,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,1,10,0,0,0,0,3,0,0,1,0,0,0,3,8,0,15,248,220,0,87,129,1,2020,9,26,2020-09-26,3220,6440,0.03416149068,0,0.01350931677,0.0200310559,0.0001552795031
144015,"San Diego County, CA, USA","California, USA",United States,32.96717952,-117.1763736,9/26/20,I Love A Clean San Diego cary crew,1,0,1,3.63,1.61,0,12,4,0,0,4,2,0,0,0,4,1,3,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,75,15,142,44,0,26,13,9,2020,9,26,2020-09-26,1610,1610,0.02732919255,0,0.01614906832,0.008074534161,0.005590062112
144016,"San Diego County, CA, USA","California, USA",United States,33.25020759,-117.2974509,9/26/20,I Love A Clean San Diego Pack 787,2,2,4,22.68,6.44,0,72,37,1,4,4,8,10,7,1,20,1,2,3,9,0,5,20,10,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,268,205,0,128,77,12,2020,9,26,2020-09-26,6440,25760,0.007958074534,0,0.004968944099,0.002989130435,0.0004658385093
144017,"San Diego County, CA, USA","California, USA",United States,32.92000396,-117.1302139,9/26/20,I Love A Clean San Diego Cub Scouts Pack 614,2,2,4,2.72,6.44,0,56,17,7,0,9,6,4,6,1,3,2,0,0,3,0,1,2,0,0,0,0,0,0,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,2,15,170,144,0,80,59,3,2020,9,26,2020-09-26,6440,25760,0.005590062112,0,0.003105590062,0.002290372671,0.0001164596273
144018,"San Diego County, CA, USA","California, USA",United States,32.78207325,-117.1753956,9/26/20,I Love A Clean San Diego The Prentices,3,0,3,2.72,0.64,0,8,15,0,1,10,3,1,3,4,0,1,1,3,10,2,0,4,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,15,112,70,0,58,8,13,2020,9,26,2020-09-26,640,1920,0.03645833333,0,0.03020833333,0.004166666667,0.006770833333
144019,"San Diego County, CA, USA","California, USA",United States,33.18598091,-117.3770757,9/26/20,I Love A Clean San Diego,2,0,2,0.91,2.49,0,15,4,0,0,3,1,3,8,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,3,15,87,67,0,45,15,2,2020,9,26,2020-09-26,2490,4980,0.01345381526,0,0.009036144578,0.003012048193,0.0004016064257
144020,"San Diego County, CA, USA","California, USA",United States,32.91350533,-117.0993613,9/26/20,I Love A Clean San Diego Troop 616,1,0,1,0.91,1.61,0,10,15,0,0,5,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,15,76,53,0,42,10,0,2020,9,26,2020-09-26,1610,1610,0.03291925466,0,0.02608695652,0.006211180124,0
144021,"San Diego County, CA, USA","California, USA",United States,32.82553115,-117.1897371,9/26/20,I Love A Clean San Diego,2,0,2,10.43,3.11,0,49,45,5,0,7,2,20,5,0,9,4,6,2,12,0,11,6,4,0,0,0,0,0,0,7,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,3,15,223,181,0,122,52,14,2020,9,26,2020-09-26,3110,6220,0.02909967846,0,0.01961414791,0.008360128617,0.002250803859
144022,"San Diego County, CA, USA","California, USA",United States,32.99550327,-117.1934848,9/26/20,I Love A Clean San Diego Bauer Family (Grant and Carson),3,0,3,6.8,8.05,0,20,45,0,2,15,10,35,0,20,40,5,15,10,5,5,15,15,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,330,210,0,188,22,15,2020,9,26,2020-09-26,8050,24150,0.008695652174,0,0.007784679089,0.0009109730849,0.0006211180124
144023,"San Diego County, CA, USA","California, USA",United States,32.74400324,-117.2483461,9/26/20,I Love A Clean San Diego MADCAPS,3,4,7,1.59,1.42,0,40,4,0,0,3,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,72,52,0,10,40,0,2020,9,26,2020-09-26,1420,9940,0.00523138833,0,0.001006036217,0.004024144869,0
144024,"San Diego County, CA, USA","California, USA",United States,32.84891737,-116.9846739,9/26/20,I Love A Clean San Diego Troop 5072,1,1,2,1.36,0.4,0,30,50,2,0,10,2,4,4,0,20,1,2,0,5,0,4,4,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,100,0,10,15,278,244,0,100,43,5,2020,9,26,2020-09-26,400,800,0.305,0,0.125,0.05375,0.00625
144025,"San Diego County, CA, USA","California, USA",United States,33.04006968,-117.0887045,9/26/20,I Love A Clean San Diego,1,0,1,2.49,1.61,0,3,13,1,0,0,1,3,2,0,3,0,3,0,6,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,64,40,0,34,3,6,2020,9,26,2020-09-26,1610,1610,0.0248447205,0,0.02111801242,0.001863354037,0.003726708075
144026,"San Diego County, CA, USA","California, USA",United States,32.99510532,-117.2684519,9/26/20,I Love A Clean San Diego TVIA,0,1,1,1.13,1.61,0,17,6,0,2,8,1,1,2,1,5,1,2,0,1,2,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,9,14,87,54,0,35,18,1,2020,9,26,2020-09-26,1610,1610,0.03354037267,0,0.02173913043,0.01118012422,0.0006211180124
144027,"San Diego County, CA, USA","California, USA",United States,32.99153518,-117.2738313,9/26/20,I Love A Clean San Diego TVIA - SD1 Chapter,3,0,3,3.63,3.01,0,20,16,13,2,7,3,6,3,0,0,3,0,3,1,4,1,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,14,115,90,0,66,20,4,2020,9,26,2020-09-26,3010,9030,0.009966777409,0,0.0073089701,0.002214839424,0.0004429678848
144028,"San Diego County, CA, USA","California, USA",United States,32.8487424,-116.9102147,9/26/20,I Love A Clean San Diego,2,0,2,9.89,5.63,0,6,8,2,1,8,0,1,1,0,0,8,0,7,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,10,0,14,83,57,0,39,7,7,2020,9,26,2020-09-26,5630,11260,0.005062166963,0,0.003463587922,0.000621669627,0.000621669627
144029,"San Diego County, CA, USA","California, USA",United States,32.62751734,-117.1069816,9/26/20,I Love A Clean San Diego,2,1,3,2.36,1.61,0,81,45,1,2,17,7,2,9,2,0,0,0,1,38,0,1,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,230,208,0,119,81,39,2020,9,26,2020-09-26,1610,4830,0.04306418219,0,0.02463768116,0.01677018634,0.008074534161
144030,"San Diego County, CA, USA","California, USA",United States,32.89770357,-117.1023038,9/26/20,I Love A Clean San Diego,1,0,1,4.99,0.87,0,13,15,2,4,4,3,0,0,1,0,0,1,2,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,14,98,48,0,33,14,4,2020,9,26,2020-09-26,870,870,0.05517241379,0,0.03793103448,0.01609195402,0.004597701149
144031,"San Diego County, CA, USA","California, USA",United States,32.6183517,-116.9538128,9/26/20,I Love A Clean San Diego Girl Scout San Diego Troop 06554,1,2,3,1.36,4.83,0,14,29,8,1,14,0,14,18,2,5,0,0,1,14,4,2,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,22,0,13,186,165,0,139,14,15,2020,9,26,2020-09-26,4830,14490,0.01138716356,0,0.009592822636,0.0009661835749,0.001035196687
144032,"San Diego County, CA, USA","California, USA",United States,32.95582361,-117.2579873,9/26/20,I Love A Clean San Diego Torrey Pines High School Key Club,1,0,1,3.63,1.61,0,15,5,2,0,3,5,2,0,1,3,8,5,0,4,0,0,0,0,0,0,0,1,0,0,12,0,0,1,0,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,23,8,13,123,73,0,55,18,4,2020,9,26,2020-09-26,1610,1610,0.04534161491,0,0.03416149068,0.01118012422,0.00248447205
144033,"San Diego County, CA, USA","California, USA",United States,32.96306423,-117.1301012,9/26/20,I Love A Clean San Diego Girl Scout Troops 3107 & 4519,6,6,12,2.27,1.88,0,2,18,0,0,8,0,0,0,2,6,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,4,13,82,55,0,37,2,3,2020,9,26,2020-09-26,1880,22560,0.002437943262,0,0.001640070922,8.87E-05,0.0001329787234
144034,"San Diego County, CA, USA","California, USA",United States,33.11312137,-117.0791612,9/26/20,I Love A Clean San Diego,1,1,2,0.5,1.06,0,25,0,1,0,10,4,1,0,1,3,4,1,4,17,0,0,2,0,0,0,0,0,0,0,13,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,2,13,114,90,0,53,29,21,2020,9,26,2020-09-26,1060,2120,0.04245283019,0,0.025,0.01367924528,0.009905660377
144035,"San Diego County, CA, USA","California, USA",United States,32.65297298,-117.1511609,9/26/20,I Love A Clean San Diego Girl Scout Troop 6530,1,1,2,1.81,3.22,0,3,6,0,0,4,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,20,12,65,26,0,23,3,0,2020,9,26,2020-09-26,3220,6440,0.004037267081,0,0.003571428571,0.0004658385093,0
144036,"San Diego County, CA, USA","California, USA",United States,32.92645549,-117.1221777,9/26/20,I Love A Clean San Diego,2,1,3,4.76,4.83,0,16,8,0,2,2,0,4,3,6,2,2,1,0,2,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,49,0,33,16,2,2020,9,26,2020-09-26,4830,14490,0.003381642512,0,0.002277432712,0.0011042098,0.000138026225
144037,"San Diego County, CA, USA","California, USA",United States,32.92596209,-117.0106442,9/26/20,I Love A Clean San Diego TVIA SD3,3,0,3,2.27,4.83,0,5,2,3,2,2,7,0,0,0,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,55,30,0,24,6,2,2020,9,26,2020-09-26,4830,14490,0.002070393375,0,0.0016563147,0.0004140786749,0.000138026225
144038,"San Diego County, CA, USA","California, USA",United States,32.91380159,-117.074645,9/26/20,I Love A Clean San Diego,1,1,2,5.9,0.93,0,1,32,0,0,4,0,1,1,0,5,4,16,1,2,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,8,12,99,57,0,51,5,3,2020,9,26,2020-09-26,930,1860,0.03064516129,0,0.02741935484,0.002688172043,0.001612903226
144039,"San Diego County, CA, USA","California, USA",United States,32.97072661,-117.2628411,9/26/20,I Love A Clean San Diego,3,1,4,3.18,2.7,0,12,6,0,0,3,8,4,1,2,0,8,4,4,0,0,2,0,2,0,1,1,2,0,0,4,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,94,42,2,26,13,4,2020,9,26,2020-09-26,2700,10800,0.003888888889,0.0001851851852,0.002407407407,0.001203703704,0.0003703703704
144040,"San Diego County, CA, USA","California, USA",United States,33.21164188,-117.3802691,9/26/20,I Love A Clean San Diego,2,0,2,4.63,1.61,0,30,108,0,3,10,3,2,5,7,6,7,8,9,31,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,12,278,247,0,209,31,40,2020,9,26,2020-09-26,1610,3220,0.07670807453,0,0.0649068323,0.009627329193,0.01242236025
144041,"San Diego County, CA, USA","California, USA",United States,32.79166225,-117.1657725,9/26/20,I Love A Clean San Diego,1,0,1,7.71,9.66,0,26,30,18,0,16,0,0,0,12,22,24,43,19,14,0,0,0,0,0,0,0,0,0,5,7,12,0,4,0,0,0,0,0,5,10,0,0,0,0,4,0,0,0,0,0,0,4,0,10,12,297,198,0,143,39,33,2020,9,26,2020-09-26,9660,9660,0.02049689441,0,0.01480331263,0.004037267081,0.003416149068
144042,"San Diego County, CA, USA","California, USA",United States,33.07248547,-117.2655022,9/26/20,I Love A Clean San Diego TVIA,5,0,5,0.91,1.61,0,53,32,0,0,6,19,2,0,0,0,6,8,17,30,7,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,200,145,0,90,53,47,2020,9,26,2020-09-26,1610,8050,0.01801242236,0,0.01118012422,0.006583850932,0.005838509317
144043,"San Diego County, CA, USA","California, USA",United States,32.7149098,-116.990591,9/26/20,I Love A Clean San Diego,1,1,2,1.13,5.63,0,4,16,2,1,3,2,1,2,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,11,66,51,0,30,4,2,2020,9,26,2020-09-26,5630,11260,0.004529307282,0,0.002664298401,0.0003552397869,0.0001776198934
144044,"San Diego County, CA, USA","California, USA",United States,33.00057442,-117.2776092,9/26/20,I Love A Clean San Diego TVIA-1,1,1,2,1.36,3.22,0,10,11,0,0,5,0,1,0,0,0,7,0,0,1,1,3,2,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,10,74,49,0,27,10,1,2020,9,26,2020-09-26,3220,6440,0.007608695652,0,0.004192546584,0.001552795031,0.0001552795031
144045,"San Diego County, CA, USA","California, USA",United States,32.80220488,-117.1785468,9/26/20,I Love A Clean San Diego Harris & Associates,2,0,2,1.81,3.22,0,80,8,4,0,5,5,1,2,0,9,8,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,7,10,162,124,0,43,80,0,2020,9,26,2020-09-26,3220,6440,0.01925465839,0,0.006677018634,0.01242236025,0
144046,"San Diego County, CA, USA","California, USA",United States,32.85692446,-117.2146438,9/26/20,I Love A Clean San Diego,2,1,3,1.36,4.83,0,138,13,0,0,0,6,4,2,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,10,187,168,0,29,138,1,2020,9,26,2020-09-26,4830,14490,0.0115942029,0,0.002001380262,0.009523809524,6.90E-05
144047,"San Diego County, CA, USA","California, USA",United States,33.06839562,-117.2674133,9/26/20,I Love A Clean San Diego TVIA SD1,2,0,2,8.16,3.22,0,75,55,4,2,10,5,12,15,2,5,3,2,10,10,12,5,6,0,0,0,0,0,0,0,0,6,15,5,0,0,0,0,1,3,15,0,0,0,0,2,0,0,1,0,0,0,2,10,5,10,308,250,0,141,85,20,2020,9,26,2020-09-26,3220,6440,0.03881987578,0,0.02189440994,0.01319875776,0.003105590062
144048,"San Diego County, CA, USA","California, USA",United States,32.65335142,-117.1512244,9/26/20,I Love A Clean San Diego Coronado Cub Scout Pack 122,1,1,2,10,3.22,0,3,7,0,0,3,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,36,25,0,22,3,5,2020,9,26,2020-09-26,3220,6440,0.003881987578,0,0.003416149068,0.0004658385093,0.0007763975155
144049,"San Diego County, CA, USA","California, USA",United States,32.73469382,-117.1285106,9/26/20,I Love A Clean San Diego,1,2,3,1.59,4.83,0,80,25,0,0,4,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,10,161,138,0,57,81,0,2020,9,26,2020-09-26,4830,14490,0.009523809524,0,0.003933747412,0.005590062112,0
144050,"San Diego County, CA, USA","California, USA",United States,32.94199626,-117.1515421,9/26/20,I Love A Clean San Diego Umstadter,2,1,3,6.35,4.83,0,100,50,6,0,10,0,0,10,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,10,228,198,0,96,100,5,2020,9,26,2020-09-26,4830,14490,0.01366459627,0,0.006625258799,0.006901311249,0.0003450655625
144051,"San Diego County, CA, USA","California, USA",United States,33.02205745,-117.1564082,9/26/20,I Love A Clean San Diego Torrey Pines High School Key Club,2,0,2,5.44,3.22,0,0,4,0,0,4,1,0,4,0,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,41,26,0,22,0,9,2020,9,26,2020-09-26,3220,6440,0.004037267081,0,0.003416149068,0,0.001397515528
144052,"San Diego County, CA, USA","California, USA",United States,33.19449873,-117.3808211,9/26/20,I Love A Clean San Diego,1,0,1,1.36,1.61,0,275,4,0,0,7,5,3,2,1,6,5,1,1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0,1,0,0,1,0,0,0,3,5,3,10,364,319,0,34,281,4,2020,9,26,2020-09-26,1610,1610,0.198136646,0,0.02111801242,0.1745341615,0.00248447205
144053,"San Diego County, CA, USA","California, USA",United States,32.91379432,-117.2231613,9/26/20,I Love A Clean San Diego Torrey Pines High School Key Club,1,0,1,0.91,1.61,0,6,10,2,0,5,0,1,3,0,3,0,3,0,8,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,0,4,10,0,10,81,60,0,47,6,8,2020,9,26,2020-09-26,1610,1610,0.03726708075,0,0.02919254658,0.003726708075,0.004968944099
144054,"San Diego County, CA, USA","California, USA",United States,32.7374334,-117.1221098,9/26/20,I Love A Clean San Diego Park Hill Service Unit,11,11,22,27.22,1.61,0,150,50,5,2,40,15,30,8,5,20,10,7,3,14,2,60,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,1,3,100,0,0,0,0,3,0,0,0,0,0,0,10,0,20,10,583,358,0,181,166,17,2020,9,26,2020-09-26,1610,35420,0.01010728402,0,0.005110107284,0.00468661773,0.0004799548278
144055,"San Diego County, CA, USA","California, USA",United States,32.74692753,-117.1636635,9/26/20,I Love A Clean San Diego Hillcrest Clean up with Benny,1,0,1,9.07,1.61,0,50,10,8,0,10,0,12,0,6,3,0,0,2,10,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,10,137,125,0,69,52,12,2020,9,26,2020-09-26,1610,1610,0.07763975155,0,0.04285714286,0.03229813665,0.007453416149
144056,"San Diego County, CA, USA","California, USA",United States,33.00732812,-117.024749,9/26/20,I Love A Clean San Diego Girl scouts,5,3,8,14.47,1.29,0,9,15,2,1,3,0,4,0,1,5,2,3,2,5,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,5,1,10,80,61,0,47,12,7,2020,9,26,2020-09-26,1290,10320,0.005910852713,0,0.004554263566,0.001162790698,0.0006782945736
144057,"San Diego County, CA, USA","California, USA",United States,33.07420823,-117.2613116,9/26/20,I Love A Clean San Diego TVIA,1,2,3,4.99,4.83,0,0,5,0,1,5,2,3,1,1,12,7,4,1,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,10,65,37,0,35,1,3,2020,9,26,2020-09-26,4830,14490,0.002553485162,0,0.002415458937,6.90E-05,0.0002070393375
144058,"San Diego County, CA, USA","California, USA",United States,32.94485857,-117.0869182,9/26/20,I Love A Clean San Diego Cub Scout Pack 625 Den 2 Webelos,2,1,3,4.08,4.83,0,15,10,0,1,7,1,7,1,0,5,1,1,2,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,20,10,96,62,8,34,16,2,2020,9,26,2020-09-26,4830,14490,0.004278812974,0.0005521048999,0.002346445825,0.0011042098,0.000138026225
144059,"San Diego County, CA, USA","California, USA",United States,32.65940807,-116.9468605,9/26/20,I Love A Clean San Diego,1,0,1,13.61,1.61,0,8,15,5,0,2,0,1,2,0,12,5,6,1,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,10,85,63,0,48,9,9,2020,9,26,2020-09-26,1610,1610,0.03913043478,0,0.0298136646,0.005590062112,0.005590062112
144060,"San Diego County, CA, USA","California, USA",United States,32.79832335,-117.0899144,9/26/20,I Love A Clean San Diego Team SDG&E,1,1,2,2.27,3.22,0,40,15,5,2,5,2,15,6,4,12,3,15,6,8,1,0,5,1,0,0,0,0,0,0,2,1,1,6,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,5,20,2,10,199,164,0,106,50,14,2020,9,26,2020-09-26,3220,6440,0.02546583851,0,0.01645962733,0.007763975155,0.002173913043
144061,"San Diego County, CA, USA","California, USA",United States,32.80252588,-117.1422193,9/26/20,I Love A Clean San Diego Cooper,1,2,3,1.37,4.83,0,20,17,0,0,25,3,4,10,6,4,1,6,2,3,2,1,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,4,7,0,10,143,117,0,85,28,5,2020,9,26,2020-09-26,4830,14490,0.008074534161,0,0.005866114562,0.00193236715,0.0003450655625
144062,"San Diego County, CA, USA","California, USA",United States,33.12126109,-117.231968,9/26/20,I Love A Clean San Diego,1,0,1,3.63,7.24,0,5,10,0,0,8,0,2,2,1,4,0,5,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,6,3,10,73,49,0,42,5,6,2020,9,26,2020-09-26,7240,7240,0.006767955801,0,0.005801104972,0.0006906077348,0.0008287292818
144063,"San Diego County, CA, USA","California, USA",United States,32.74555415,-117.2177622,9/26/20,I Love A Clean San Diego Ohio State Alumni Club,2,0,2,0.68,2.09,0,6,4,0,0,2,4,0,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,41,23,0,13,9,0,2020,9,26,2020-09-26,2090,4180,0.005502392344,0,0.003110047847,0.002153110048,0
144064,"San Diego County, CA, USA","California, USA",United States,32.86915544,-117.2488458,9/26/20,I Love A Clean San Diego Smith Family,1,2,3,2.27,0.16,0,2,5,8,0,0,1,1,3,5,10,3,2,2,3,5,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,72,45,0,42,3,5,2020,9,26,2020-09-26,160,480,0.09375,0,0.0875,0.00625,0.01041666667
144065,"San Diego County, CA, USA","California, USA",United States,32.9746869,-117.0914991,9/26/20,I Love A Clean San Diego Hotpot,2,0,2,1.59,0.97,0,6,14,5,0,0,6,0,2,0,6,0,4,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,17,0,10,94,62,0,52,6,4,2020,9,26,2020-09-26,970,1940,0.03195876289,0,0.02680412371,0.003092783505,0.00206185567
