Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
74836,"San Diego County, CA, USA","California, USA",United States,32.7196,-117.25674,6/20/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,9.72,0,0,21,30,12,0,15,0,0,0,0,25,30,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,50,212,108,0,87,21,5,2019,6,20,6/20/19,1,2,54,0,43.5,10.5,2.5
145868,"San Diego County, CA, USA","California, USA",United States,32.7100439,-117.1052758,10/7/20,2,2,0,2,11.11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,7,10/7/20,1,2,0,0,0,0,0
145869,"San Diego County, CA, USA","California, USA",United States,32.7100439,-117.1052758,10/7/20,2,2,0,2,11.11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,7,10/7/20,1,2,0,0,0,0,0
81246,"San Diego County, CA, USA","California, USA",United States,32.62129,-117.09542,9/21/19,,2,0,2,11.34,0,0,40,60,19,0,0,0,7,10,0,2,2,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,2,0,0,0,9,214,198,0,104,40,1,2019,9,21,9/21/19,1,2,99,0,52,20,0.5
136033,"San Diego County, CA, USA","California, USA",United States,33.00378418,-117.1183853,9/26/20,,2,0,2,13.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,1,2,0,0,0,0,0
135805,"San Diego County, CA, USA","California, USA",United States,32.74641,-117.13656,9/26/20,Michelle and Doug ,2,0,2,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,11,22,0,0,0,0,0
19320,"San Diego County, CA, USA","California, USA",United States,32.98162,-117.07747,6/10/17,,2,0,2,0.03,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,2,2017,6,10,6/10/17,11,22,0.1363636364,0,0.1363636364,0,0.09090909091
20509,"San Diego County, CA, USA","California, USA",United States,32.71806,-117.24706,7/19/17,,2,0,2,0.06,0.01,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0,2017,7,19,7/19/17,11,22,0.1818181818,0,0,0.1818181818,0
71943,"San Diego County, CA, USA","California, USA",United States,32.84963,-116.87863,4/24/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,0.37,0.01,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,8,1,3,2,0,2019,4,24,4/24/19,11,22,0.3636363636,0.04545454545,0.1363636364,0.09090909091,0
81310,"San Diego County, CA, USA","California, USA",United States,32.58402,-117.13245,9/21/19,Imperial Beach,2,0,2,0.37,0.01,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,17,10,0,3,5,0,2019,9,21,9/21/19,11,22,0.4545454545,0,0.1363636364,0.2272727273,0
99810,"San Diego County, CA, USA","California, USA",United States,33.06629,-117.3059,11/22/19,,2,0,2,0.67,0.01,0,4,3,0,2,0,0,1,0,1,4,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,20,0,16,4,2,2019,11,22,11/22/19,11,22,0.9090909091,0,0.7272727273,0.1818181818,0.09090909091
99811,"San Diego County, CA, USA","California, USA",United States,33.06629,-117.3059,11/22/19,,2,0,2,0.67,0.01,0,4,3,0,2,0,0,1,0,1,4,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,20,0,16,4,2,2019,11,22,11/22/19,11,22,0.9090909091,0,0.7272727273,0.1818181818,0.09090909091
80801,"San Diego County, CA, USA","California, USA",United States,32.75425,-117.25177,9/21/19,Northrop Grumman,2,0,2,0.91,0.01,0,10,18,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,17,130,33,0,23,10,1,2019,9,21,9/21/19,11,22,1.5,0,1.045454545,0.4545454545,0.04545454545
96716,"San Diego County, CA, USA","California, USA",United States,32.79287,-117.25643,11/3/19,,2,0,2,1.09,0.01,0,40,5,3,0,10,0,4,0,2,3,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,80,76,0,31,40,0,2019,11,3,11/3/19,11,22,3.454545455,0,1.409090909,1.818181818,0
135835,"San Diego County, CA, USA","California, USA",United States,32.74921,-117.25282,9/26/20,Coastal Cleanup Day 2020,2,0,2,1.42,0.01,0,22,3,0,0,0,11,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,21,0,1,0,0,0,0,3,2,0,0,0,73,41,0,8,23,2,2020,9,26,9/26/20,11,22,1.863636364,0,0.3636363636,1.045454545,0.09090909091
11142,"San Diego County, CA, USA","California, USA",United States,33.20606,-117.39566,11/14/16,,2,0,2,2.31,0.01,0,11,11,5,0,3,0,0,10,0,4,0,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,58,116,53,3,36,11,0,2016,11,14,11/14/16,11,22,2.409090909,0.1363636364,1.636363636,0.5,0
81050,"San Diego County, CA, USA","California, USA",United States,33.14577,-117.34435,9/21/19,Coastal cleanup,2,0,2,2.72,0.01,0,1,1,0,1,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,10,1,7,1,0,2019,9,21,9/21/19,11,22,0.4545454545,0.04545454545,0.3181818182,0.04545454545,0
72794,"San Diego County, CA, USA","California, USA",United States,32.84963,-116.87856,5/4/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,2.79,0.01,0,10,5,10,0,4,0,2,2,0,4,0,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,45,126,51,2,29,10,2,2019,5,4,5/4/19,11,22,2.318181818,0.09090909091,1.318181818,0.4545454545,0.09090909091
145545,"San Diego County, CA, USA","California, USA",United States,32.88192,-117.21952,12/4/20,,2,0,2,3.57,0.01,0,130,35,8,3,1,2,9,11,0,5,3,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,3,9,0,0,16,252,220,0,75,132,2,2020,12,4,12/4/20,11,22,10,0,3.409090909,6,0.09090909091
81333,"San Diego County, CA, USA","California, USA",United States,32.83193,-117.13833,9/21/19,,2,0,2,0,0.02,0,15,3,1,0,0,0,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,52,30,0,13,15,1,2019,9,21,9/21/19,21,42,0.7142857143,0,0.3095238095,0.3571428571,0.02380952381
103723,"San Diego County, CA, USA","California, USA",United States,32.85294464,-117.2616678,10/29/19,Project AWARE - ADS404 - La Jolla Shores,2,0,2,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2019,10,29,10/29/19,21,42,0,0,0,0,0
73551,"San Diego County, CA, USA","California, USA",United States,32.84965,-116.87848,5/21/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,0.38,0.02,0,6,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,21,13,0,7,6,1,2019,5,21,5/21/19,21,42,0.3095238095,0,0.1666666667,0.1428571429,0.02380952381
80769,"San Diego County, CA, USA","California, USA",United States,32.77145,-117.253,9/21/19,Everything But Water,2,0,2,1.23,0.02,0,13,23,0,0,11,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,78,53,0,39,13,0,2019,9,21,9/21/19,21,42,1.261904762,0,0.9285714286,0.3095238095,0
81162,"San Diego County, CA, USA","California, USA",United States,33.14597,-117.34445,9/21/19,,2,0,2,1.24,0.02,0,0,10,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,31,16,1,14,0,0,2019,9,21,9/21/19,21,42,0.380952381,0.02380952381,0.3333333333,0,0
74025,"San Diego County, CA, USA","California, USA",United States,32.84956,-116.87866,6/2/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,1.46,0.02,0,9,10,0,10,5,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,70,44,0,32,9,6,2019,6,2,6/2/19,21,42,1.047619048,0,0.7619047619,0.2142857143,0.1428571429
81074,"San Diego County, CA, USA","California, USA",United States,32.8014,-117.22243,9/21/19,University of San diego,2,0,2,2.04,0.02,0,14,1,1,0,0,0,4,7,0,4,4,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,57,36,0,22,14,2,2019,9,21,9/21/19,21,42,0.8571428571,0,0.5238095238,0.3333333333,0.04761904762
73789,"San Diego County, CA, USA","California, USA",United States,32.84952,-116.87881,5/26/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,2.19,0.02,0,10,0,0,5,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,48,23,2,6,10,0,2019,5,26,5/26/19,21,42,0.5476190476,0.04761904762,0.1428571429,0.2380952381,0
80804,"San Diego County, CA, USA","California, USA",United States,33.16457,-117.34609,9/21/19,,2,0,2,3.61,0.02,0,20,10,0,3,10,0,4,3,2,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,80,59,0,36,20,0,2019,9,21,9/21/19,21,42,1.404761905,0,0.8571428571,0.4761904762,0
4913,"San Diego County, CA, USA","California, USA",United States,32.78243,-117.25112,9/17/16,Nlym ,2,0,2,6.2,0.02,0,125,48,9,0,7,0,7,2,0,0,0,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,4,0,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,20,298,219,1,74,125,0,2016,9,17,9/17/16,21,42,5.214285714,0.02380952381,1.761904762,2.976190476,0
77716,"San Diego County, CA, USA","California, USA",United States,32.84973,-116.87854,8/29/19,My friend and I,2,0,2,10.06,0.02,0,0,0,1,4,25,0,0,0,18,25,21,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,100,242,84,1,73,0,0,2019,8,29,8/29/19,21,42,2,0.02380952381,1.738095238,0,0
23176,"San Diego County, CA, USA","California, USA",United States,32.57796,-117.13058,9/16/17,William Scott,2,0,2,22.68,0.02,0,31,203,0,0,33,0,19,6,3,3,18,11,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,58,0,0,0,0,0,0,1,0,0,0,63,462,312,0,276,31,1,2017,9,16,9/16/17,21,42,7.428571429,0,6.571428571,0.7380952381,0.02380952381
7709,"San Diego County, CA, USA","California, USA",United States,32.74021,-117.03219,10/29/16,The Living Coast Discovery Center,2,0,2,0.26,0.03,0,4,6,1,0,0,0,4,6,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,38,28,0,23,4,4,2016,10,29,10/29/16,31,62,0.4516129032,0,0.3709677419,0.06451612903,0.06451612903
81324,"San Diego County, CA, USA","California, USA",United States,32.68777,-117.17846,9/21/19,,2,0,2,0.55,0.03,0,15,4,0,0,4,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,14,51,30,0,13,15,1,2019,9,21,9/21/19,31,62,0.4838709677,0,0.2096774194,0.2419354839,0.01612903226
136502,"San Diego County, CA, USA","California, USA",United States,33.03305,-117.23969,9/27/20,Family ,2,0,2,0.93,0.03,0,14,2,6,0,2,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,41,30,1,12,15,1,2020,9,27,9/27/20,31,62,0.4838709677,0.01612903226,0.1935483871,0.2419354839,0.01612903226
137146,"San Diego County, CA, USA","California, USA",United States,33.03309,-117.23956,9/30/20,Family ,2,0,2,1.01,0.03,0,1,2,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0,21,12,0,8,1,2,2020,9,30,9/30/20,31,62,0.1935483871,0,0.1290322581,0.01612903226,0.03225806452
81705,"San Diego County, CA, USA","California, USA",United States,33.17247,-117.33576,9/21/19,,2,0,2,1.31,0.03,0,9,6,0,2,2,0,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,37,28,0,14,9,1,2019,9,21,9/21/19,31,62,0.4516129032,0,0.2258064516,0.1451612903,0.01612903226
75167,"San Diego County, CA, USA","California, USA",United States,32.84969,-116.87845,6/27/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,2.11,0.03,0,10,0,5,4,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,10,63,30,2,16,10,0,2019,6,27,6/27/19,31,62,0.4838709677,0.03225806452,0.2580645161,0.1612903226,0
135478,"San Diego County, CA, USA","California, USA",United States,33.14666,-117.34496,9/26/20,,2,0,2,2.27,0.03,0,30,10,5,0,20,6,4,1,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,104,77,0,41,30,0,2020,9,26,9/26/20,31,62,1.241935484,0,0.6612903226,0.4838709677,0
76204,"San Diego County, CA, USA","California, USA",United States,32.84968,-116.87844,7/21/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,4.36,0.03,0,15,0,15,4,6,0,6,2,0,1,2,1,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,1,0,0,0,60,160,67,4,44,15,10,2019,7,21,7/21/19,31,62,1.080645161,0.06451612903,0.7096774194,0.2419354839,0.1612903226
81887,"San Diego County, CA, USA","California, USA",United States,32.86438,-117.22715,9/21/19,,2,0,2,6.12,0.03,0,57,10,0,1,4,0,2,3,5,6,3,3,4,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,14,153,108,14,37,57,4,2019,9,21,9/21/19,31,62,1.741935484,0.2258064516,0.5967741935,0.9193548387,0.06451612903
44043,"San Diego County, CA, USA","California, USA",United States,32.97413,-117.16008,9/15/18,Me & D,2,0,2,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,15,9/15/18,41,82,0,0,0,0,0
44044,"San Diego County, CA, USA","California, USA",United States,32.97413,-117.16008,9/15/18,Me & D,2,0,2,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,15,9/15/18,41,82,0,0,0,0,0
80957,"San Diego County, CA, USA","California, USA",United States,33.15536,-117.35117,9/21/19,,2,0,2,2.27,0.04,0,10,20,4,0,3,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1,53,43,0,31,10,0,2019,9,21,9/21/19,41,82,0.5243902439,0,0.3780487805,0.1219512195,0
75604,"San Diego County, CA, USA","California, USA",United States,32.84951,-116.87874,7/7/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,4.59,0.04,0,20,0,20,6,12,0,5,10,0,4,4,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,100,228,92,1,60,20,1,2019,7,7,7/7/19,41,82,1.12195122,0.01219512195,0.7317073171,0.243902439,0.01219512195
44820,"San Diego County, CA, USA","California, USA",United States,32.98979,-117.14442,9/15/18,,2,0,2,4.8,0.04,0,5,20,0,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,66,31,0,25,5,5,2018,9,15,9/15/18,41,82,0.3780487805,0,0.3048780488,0.06097560976,0.06097560976
77775,"San Diego County, CA, USA","California, USA",United States,32.84966,-116.87843,8/31/19,My friend and I,2,0,2,6.5,0.04,0,0,20,21,2,11,0,0,0,9,2,11,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,30,160,69,2,67,0,2,2019,8,31,8/31/19,41,82,0.8414634146,0.0243902439,0.8170731707,0,0.0243902439
135900,"San Diego County, CA, USA","California, USA",United States,32.74642,-117.13651,9/26/20,Michelle and Doug,2,0,2,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,51,102,0,0,0,0,0
135905,"San Diego County, CA, USA","California, USA",United States,32.82125,-117.10851,9/26/20,Pack 689,2,0,2,0.31,0.05,0,4,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,19,12,0,6,4,0,2020,9,26,9/26/20,51,102,0.1176470588,0,0.05882352941,0.03921568627,0
47998,"San Diego County, CA, USA","California, USA",United States,32.96164,-117.1911,9/15/18,Me & D,2,0,2,3.13,0.05,0,56,10,5,5,5,0,0,4,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,26,161,91,0,34,56,2,2018,9,15,9/15/18,51,102,0.8921568627,0,0.3333333333,0.5490196078,0.01960784314
23116,"San Diego County, CA, USA","California, USA",United States,33.13409,-117.05892,9/16/17,Escondido Creek Conservancy ,2,0,2,5.19,0.05,0,7,8,4,14,11,0,0,3,4,14,5,12,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,13,139,93,4,74,7,16,2017,9,16,9/16/17,51,102,0.9117647059,0.03921568627,0.7254901961,0.06862745098,0.1568627451
2775,"San Diego County, CA, USA","California, USA",United States,32.74796,-117.2528,7/5/16,,2,0,2,6.14,0.05,0,243,16,0,0,7,0,0,5,5,4,2,2,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,76,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,583,397,3,38,243,1,2016,7,5,7/5/16,51,102,3.892156863,0.02941176471,0.3725490196,2.382352941,0.009803921569
134937,"San Diego County, CA, USA","California, USA",United States,32.78261,-117.25124,9/15/18,Mbwc,2,0,2,0.19,0.06,0,30,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,46,0,15,30,0,2018,9,15,9/15/18,61,122,0.3770491803,0,0.1229508197,0.2459016393,0
134938,"San Diego County, CA, USA","California, USA",United States,32.78261,-117.25124,9/15/18,Mbwc,2,0,2,0.19,0.06,0,30,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,46,0,15,30,0,2018,9,15,9/15/18,61,122,0.3770491803,0,0.1229508197,0.2459016393,0
37934,"San Diego County, CA, USA","California, USA",United States,33.17718,-117.36812,5/25/18,Kemdjj,2,0,2,0.7,0.06,0,3,10,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,16,0,13,3,2,2018,5,25,5/25/18,61,122,0.131147541,0,0.106557377,0.02459016393,0.01639344262
81424,"San Diego County, CA, USA","California, USA",United States,32.99159,-117.27328,9/21/19,,2,0,2,3.4,0.06,0,9,10,0,1,3,0,1,7,2,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,58,165,36,0,26,9,2,2019,9,21,9/21/19,61,122,0.2950819672,0,0.2131147541,0.0737704918,0.01639344262
117198,"San Diego County, CA, USA","California, USA",United States,33.21632,-117.3828,3/7/20,,2,0,2,9.07,0.06,0,0,10,5,2,6,0,1,10,2,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12,66,52,0,43,0,4,2020,3,7,3/7/20,61,122,0.4262295082,0,0.3524590164,0,0.03278688525
5311,"San Diego County, CA, USA","California, USA",United States,33.01919,-117.28349,9/19/16,,2,0,2,0.45,0.07,0,2,0,1,0,7,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,35,17,2,13,2,1,2016,9,19,9/19/16,71,142,0.1197183099,0.01408450704,0.09154929577,0.01408450704,0.007042253521
80784,"San Diego County, CA, USA","California, USA",United States,33.16456,-117.34608,9/21/19,,2,0,2,2.18,0.08,0,20,0,0,0,10,0,0,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,143,35,0,14,20,0,2019,9,21,9/21/19,81,162,0.2160493827,0,0.08641975309,0.1234567901,0
117531,"San Diego County, CA, USA","California, USA",United States,33.21637,-117.38294,3/8/20,,2,0,2,3.18,0.09,0,0,9,4,1,7,0,3,9,2,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,97,47,0,41,0,3,2020,3,8,3/8/20,91,182,0.2582417582,0,0.2252747253,0,0.01648351648
48412,"San Diego County, CA, USA","California, USA",United States,33.19599,-117.20461,9/15/18,CA Coastal Commission ,2,0,2,45.36,0.1,0,55,46,12,31,20,0,5,53,5,57,4,9,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,8,12,0,0,0,0,0,0,14,0,0,0,300,675,350,0,264,55,27,2018,9,15,9/15/18,101,202,1.732673267,0,1.306930693,0.2722772277,0.1336633663
